Disease_id,Symptom_id
DOID:12554,SYMP:0000075
DOID:12554,SYMP:0000099
DOID:12554,SYMP:0000124
DOID:12554,SYMP:0000132
DOID:12554,SYMP:0000367
DOID:12554,SYMP:0000208
DOID:12554,SYMP:0000539
DOID:12554,SYMP:0000570
DOID:12554,SYMP:0000605
DOID:12554,SYMP:0000613
DOID:12554,SYMP:0000631
DOID:12554,SYMP:0000457
DOID:12554,SYMP:0000458
DOID:12554,SYMP:0000462
DOID:12554,SYMP:0000509
DOID:12554,SYMP:0000881
DOID:12554,SYMP:0019144
DOID:12554,SYMP:0019145
DOID:12554,SYMP:0000689
DOID:12554,SYMP:0000720
DOID:12554,SYMP:0019177
DOID:12554,SYMP:0020063
DOID:12554,SYMP:0020064
DOID:12556,SYMP:0000098
DOID:12556,SYMP:0000132
DOID:12556,SYMP:0000450
DOID:12556,SYMP:0000692
DOID:12556,SYMP:0020063
DOID:12557,SYMP:0000019
DOID:12557,SYMP:0000462
DOID:12557,SYMP:0020039
DOID:12558,SYMP:0000369
DOID:12558,SYMP:0000225
DOID:12559,SYMP:0019169
DOID:12568,SYMP:0000462
DOID:12570,SYMP:0000099
DOID:12570,SYMP:0000210
DOID:12570,SYMP:0000538
DOID:12570,SYMP:0000605
DOID:12570,SYMP:0000446
DOID:12570,SYMP:0000462
DOID:12574,SYMP:0000462
DOID:12577,SYMP:0000557
DOID:12577,SYMP:0000613
DOID:12577,SYMP:0000462
DOID:12577,SYMP:0019174
DOID:12580,SYMP:0000322
DOID:12580,SYMP:0000462
DOID:12580,SYMP:0000493
DOID:12580,SYMP:0019183
DOID:12580,SYMP:0020046
DOID:12581,SYMP:0000099
DOID:12581,SYMP:0000462
DOID:12583,SYMP:0000114
DOID:12583,SYMP:0000596
DOID:12583,SYMP:0000462
DOID:12583,SYMP:0000691
DOID:12583,SYMP:0019180
DOID:12594,SYMP:0000369
DOID:12594,SYMP:0000731
DOID:1260,SYMP:0000000
DOID:12638,SYMP:0000178
DOID:12638,SYMP:0000290
DOID:12638,SYMP:0000355
DOID:12638,SYMP:0000403
DOID:12638,SYMP:0000235
DOID:12638,SYMP:0000520
DOID:12638,SYMP:0000509
DOID:12638,SYMP:0019145
DOID:12639,SYMP:0000178
DOID:12639,SYMP:0000290
DOID:12639,SYMP:0000355
DOID:12639,SYMP:0000403
DOID:12639,SYMP:0000235
DOID:12639,SYMP:0000520
DOID:12639,SYMP:0000509
DOID:12639,SYMP:0019145
DOID:12641,SYMP:0000099
DOID:12641,SYMP:0000530
DOID:12641,SYMP:0000576
DOID:12641,SYMP:0000423
DOID:12641,SYMP:0000462
DOID:12641,SYMP:0000509
DOID:12641,SYMP:0019153
DOID:12641,SYMP:0019153
DOID:12642,SYMP:0000099
DOID:12642,SYMP:0000530
DOID:12642,SYMP:0000576
DOID:12642,SYMP:0000423
DOID:12642,SYMP:0000462
DOID:12642,SYMP:0000509
DOID:12642,SYMP:0019153
DOID:12642,SYMP:0019153
DOID:12661,SYMP:0000462
DOID:12662,SYMP:0000092
DOID:12662,SYMP:0000178
DOID:12662,SYMP:0000613
DOID:12662,SYMP:0000462
DOID:12663,SYMP:0000016
DOID:12663,SYMP:0000064
DOID:12663,SYMP:0000092
DOID:12663,SYMP:0000099
DOID:12663,SYMP:0000576
DOID:12663,SYMP:0000613
DOID:12663,SYMP:0000614
DOID:12663,SYMP:0000462
DOID:12663,SYMP:0000504
DOID:12663,SYMP:0019153
DOID:12663,SYMP:0000672
DOID:12663,SYMP:0019167
DOID:12663,SYMP:0019173
DOID:12663,SYMP:0019174
DOID:12663,SYMP:0019176
DOID:12663,SYMP:0019181
DOID:12678,SYMP:0000016
DOID:12678,SYMP:0000021
DOID:12678,SYMP:0000024
DOID:12678,SYMP:0000094
DOID:12678,SYMP:0000099
DOID:12678,SYMP:0000156
DOID:12678,SYMP:0000177
DOID:12678,SYMP:0000287
DOID:12678,SYMP:0000309
DOID:12678,SYMP:0000389
DOID:12678,SYMP:0000605
DOID:12678,SYMP:0000607
DOID:12678,SYMP:0000457
DOID:12678,SYMP:0000458
DOID:12678,SYMP:0000462
DOID:12678,SYMP:0019145
DOID:12678,SYMP:0019177
DOID:12678,SYMP:0019180
DOID:12679,SYMP:0000099
DOID:12679,SYMP:0000235
DOID:12679,SYMP:0000560
DOID:12679,SYMP:0000565
DOID:12679,SYMP:0000613
DOID:12679,SYMP:0000458
DOID:12679,SYMP:0000462
DOID:12679,SYMP:0000494
DOID:12679,SYMP:0019145
DOID:12679,SYMP:0019174
DOID:12680,SYMP:0000462
DOID:12680,SYMP:0000493
DOID:12683,SYMP:0000338
DOID:12683,SYMP:0000393
DOID:12683,SYMP:0000399
DOID:12683,SYMP:0000412
DOID:12683,SYMP:0000610
DOID:12683,SYMP:0000446
DOID:12683,SYMP:0000462
DOID:12685,SYMP:0000462
DOID:12689,SYMP:0000016
DOID:12689,SYMP:0000019
DOID:12689,SYMP:0000030
DOID:12689,SYMP:0000177
DOID:12689,SYMP:0000283
DOID:12689,SYMP:0000393
DOID:12689,SYMP:0000399
DOID:12689,SYMP:0000605
DOID:12689,SYMP:0000610
DOID:12689,SYMP:0000458
DOID:12689,SYMP:0000462
DOID:12689,SYMP:0000504
DOID:12689,SYMP:0000834
DOID:12689,SYMP:0019145
DOID:12697,SYMP:0000030
DOID:12697,SYMP:0000216
DOID:12697,SYMP:0000462
DOID:12698,SYMP:0000099
DOID:12698,SYMP:0000412
DOID:12698,SYMP:0000605
DOID:12698,SYMP:0000651
DOID:127,SYMP:0000007
DOID:127,SYMP:0000099
DOID:127,SYMP:0000208
DOID:127,SYMP:0000605
DOID:127,SYMP:0000462
DOID:127,SYMP:0000509
DOID:127,SYMP:0000712
DOID:127,SYMP:0000756
DOID:1270,SYMP:0000007
DOID:1270,SYMP:0000016
DOID:1270,SYMP:0000041
DOID:1270,SYMP:0000061
DOID:1270,SYMP:0000092
DOID:1270,SYMP:0000099
DOID:1270,SYMP:0000124
DOID:1270,SYMP:0000177
DOID:1270,SYMP:0000292
DOID:1270,SYMP:0000407
DOID:1270,SYMP:0000407
DOID:1270,SYMP:0000208
DOID:1270,SYMP:0000517
DOID:1270,SYMP:0000526
DOID:1270,SYMP:0000537
DOID:1270,SYMP:0000538
DOID:1270,SYMP:0000539
DOID:1270,SYMP:0000576
DOID:1270,SYMP:0000614
DOID:1270,SYMP:0000448
DOID:1270,SYMP:0000458
DOID:1270,SYMP:0000462
DOID:1270,SYMP:0000504
DOID:1270,SYMP:0000509
DOID:1270,SYMP:0019145
DOID:1270,SYMP:0019147
DOID:1270,SYMP:0019147
DOID:1270,SYMP:0019153
DOID:1270,SYMP:0000672
DOID:1270,SYMP:0000717
DOID:1270,SYMP:0019189
DOID:1270,SYMP:0020056
DOID:12700,SYMP:0000007
DOID:12700,SYMP:0000099
DOID:12700,SYMP:0000605
DOID:12700,SYMP:0000462
DOID:12700,SYMP:0000504
DOID:12700,SYMP:0000712
DOID:12700,SYMP:0000756
DOID:12704,SYMP:0000005
DOID:12704,SYMP:0000025
DOID:12704,SYMP:0000114
DOID:12704,SYMP:0000128
DOID:12704,SYMP:0000134
DOID:12704,SYMP:0000162
DOID:12704,SYMP:0000178
DOID:12704,SYMP:0000186
DOID:12704,SYMP:0000304
DOID:12704,SYMP:0000324
DOID:12704,SYMP:0000369
DOID:12704,SYMP:0000401
DOID:12704,SYMP:0000403
DOID:12704,SYMP:0000414
DOID:12704,SYMP:0000226
DOID:12704,SYMP:0000568
DOID:12704,SYMP:0000614
DOID:12704,SYMP:0000462
DOID:12704,SYMP:0000466
DOID:12704,SYMP:0000493
DOID:12704,SYMP:0000509
DOID:12704,SYMP:0000900
DOID:12704,SYMP:0019153
DOID:12704,SYMP:0000686
DOID:12704,SYMP:0000691
DOID:12704,SYMP:0019169
DOID:12704,SYMP:0019177
DOID:12704,SYMP:0020027
DOID:12705,SYMP:0000005
DOID:12705,SYMP:0000414
DOID:12705,SYMP:0000462
DOID:12711,SYMP:0000061
DOID:12711,SYMP:0000177
DOID:12711,SYMP:0000363
DOID:12711,SYMP:0000605
DOID:12711,SYMP:0000440
DOID:12712,SYMP:0000560
DOID:12712,SYMP:0000565
DOID:12712,SYMP:0000462
DOID:12714,SYMP:0000462
DOID:12716,SYMP:0000007
DOID:12716,SYMP:0000600
DOID:12716,SYMP:0000692
DOID:12716,SYMP:0020063
DOID:1272,SYMP:0000005
DOID:1272,SYMP:0000406
DOID:1272,SYMP:0000538
DOID:1272,SYMP:0000605
DOID:1272,SYMP:0000462
DOID:1272,SYMP:0000487
DOID:1272,SYMP:0000827
DOID:12720,SYMP:0000041
DOID:12720,SYMP:0000209
DOID:12720,SYMP:0000462
DOID:12721,SYMP:0000064
DOID:12721,SYMP:0000099
DOID:12721,SYMP:0000568
DOID:12721,SYMP:0019169
DOID:12721,SYMP:0019177
DOID:1273,SYMP:0000462
DOID:12731,SYMP:0000099
DOID:12731,SYMP:0000210
DOID:12731,SYMP:0000462
DOID:12732,SYMP:0000099
DOID:12732,SYMP:0000210
DOID:12732,SYMP:0000462
DOID:12733,SYMP:0000099
DOID:12750,SYMP:0000001
DOID:12750,SYMP:0000061
DOID:12750,SYMP:0000331
DOID:12750,SYMP:0000570
DOID:12750,SYMP:0000613
DOID:12750,SYMP:0000420
DOID:12750,SYMP:0000689
DOID:12759,SYMP:0000012
DOID:12759,SYMP:0000099
DOID:12759,SYMP:0000258
DOID:12759,SYMP:0000321
DOID:12759,SYMP:0000446
DOID:12759,SYMP:0000462
DOID:11121,SYMP:0000099
DOID:11121,SYMP:0000462
DOID:11121,SYMP:0000862
DOID:11123,SYMP:0000040
DOID:11123,SYMP:0000041
DOID:11123,SYMP:0000063
DOID:11123,SYMP:0000064
DOID:11123,SYMP:0000099
DOID:11123,SYMP:0000367
DOID:11123,SYMP:0000235
DOID:11123,SYMP:0000570
DOID:11123,SYMP:0000457
DOID:11123,SYMP:0000458
DOID:11123,SYMP:0000509
DOID:11123,SYMP:0019145
DOID:11123,SYMP:0019169
DOID:11123,SYMP:0019180
DOID:11123,SYMP:0020063
DOID:11123,SYMP:0020064
DOID:11130,SYMP:0000016
DOID:11130,SYMP:0000024
DOID:11130,SYMP:0000059
DOID:11130,SYMP:0000061
DOID:11130,SYMP:0000098
DOID:11130,SYMP:0000099
DOID:11130,SYMP:0000178
DOID:11130,SYMP:0000302
DOID:11130,SYMP:0000367
DOID:11130,SYMP:0000412
DOID:11130,SYMP:0000209
DOID:11130,SYMP:0000566
DOID:11130,SYMP:0000581
DOID:11130,SYMP:0000600
DOID:11130,SYMP:0000458
DOID:11130,SYMP:0000462
DOID:11130,SYMP:0000504
DOID:11130,SYMP:0019145
DOID:11130,SYMP:0000692
DOID:11130,SYMP:0000766
DOID:11130,SYMP:0020018
DOID:11130,SYMP:0020063
DOID:11130,SYMP:0020064
DOID:11132,SYMP:0000099
DOID:11132,SYMP:0000532
DOID:11132,SYMP:0000557
DOID:11132,SYMP:0000563
DOID:11132,SYMP:0000563
DOID:11132,SYMP:0000564
DOID:11132,SYMP:0000457
DOID:11132,SYMP:0000462
DOID:11132,SYMP:0000485
DOID:11132,SYMP:0000492
DOID:1115,SYMP:0000007
DOID:1115,SYMP:0000099
DOID:1115,SYMP:0000605
DOID:1115,SYMP:0000457
DOID:1115,SYMP:0000462
DOID:1115,SYMP:0020023
DOID:11151,SYMP:0000099
DOID:11151,SYMP:0000235
DOID:11151,SYMP:0000539
DOID:11151,SYMP:0000613
DOID:11151,SYMP:0000432
DOID:11151,SYMP:0000458
DOID:11151,SYMP:0000462
DOID:11151,SYMP:0000862
DOID:11151,SYMP:0019145
DOID:11153,SYMP:0000061
DOID:11153,SYMP:0000099
DOID:11153,SYMP:0000346
DOID:11153,SYMP:0000462
DOID:11153,SYMP:0000487
DOID:11155,SYMP:0000061
DOID:11155,SYMP:0000099
DOID:11155,SYMP:0000132
DOID:11155,SYMP:0000409
DOID:11155,SYMP:0019152
DOID:11156,SYMP:0000061
DOID:11156,SYMP:0000099
DOID:11156,SYMP:0000132
DOID:11156,SYMP:0000409
DOID:11156,SYMP:0019152
DOID:1116,SYMP:0000041
DOID:1116,SYMP:0000139
DOID:1116,SYMP:0000372
DOID:1116,SYMP:0000407
DOID:1116,SYMP:0000407
DOID:1116,SYMP:0000614
DOID:1116,SYMP:0000462
DOID:1116,SYMP:0000492
DOID:1116,SYMP:0019145
DOID:1116,SYMP:0020033
DOID:11162,SYMP:0000016
DOID:11162,SYMP:0000075
DOID:11162,SYMP:0000292
DOID:11162,SYMP:0000303
DOID:11162,SYMP:0000324
DOID:11162,SYMP:0000208
DOID:11162,SYMP:0000209
DOID:11162,SYMP:0000537
DOID:11162,SYMP:0000538
DOID:11162,SYMP:0000643
DOID:11162,SYMP:0000428
DOID:11162,SYMP:0000449
DOID:11162,SYMP:0000450
DOID:11162,SYMP:0000462
DOID:11162,SYMP:0000509
DOID:11162,SYMP:0019151
DOID:11162,SYMP:0019171
DOID:11162,SYMP:0020018
DOID:11164,SYMP:0000099
DOID:11164,SYMP:0000462
DOID:11165,SYMP:0000009
DOID:11165,SYMP:0000061
DOID:11165,SYMP:0000099
DOID:11165,SYMP:0000118
DOID:11165,SYMP:0000132
DOID:11165,SYMP:0000289
DOID:11166,SYMP:0000099
DOID:11166,SYMP:0000369
DOID:11166,SYMP:0000462
DOID:11166,SYMP:0000509
DOID:11168,SYMP:0000412
DOID:11168,SYMP:0000432
DOID:11168,SYMP:0000462
DOID:11175,SYMP:0000369
DOID:11175,SYMP:0000896
DOID:11181,SYMP:0000099
DOID:11181,SYMP:0000570
DOID:11181,SYMP:0000613
DOID:11181,SYMP:0000614
DOID:11181,SYMP:0000462
DOID:11181,SYMP:0000873
DOID:11181,SYMP:0000651
DOID:11181,SYMP:0000654
DOID:11181,SYMP:0000701
DOID:11193,SYMP:0000369
DOID:11198,SYMP:0000114
DOID:11198,SYMP:0000596
DOID:11198,SYMP:0000462
DOID:11198,SYMP:0000691
DOID:11198,SYMP:0019180
DOID:11199,SYMP:0000093
DOID:11199,SYMP:0000099
DOID:11199,SYMP:0000124
DOID:11199,SYMP:0000571
DOID:11199,SYMP:0000619
DOID:11199,SYMP:0000643
DOID:11199,SYMP:0000435
DOID:11199,SYMP:0000457
DOID:11199,SYMP:0000462
DOID:11199,SYMP:0000504
DOID:11199,SYMP:0000689
DOID:11199,SYMP:0019177
DOID:11199,SYMP:0020023
DOID:112,SYMP:0000007
DOID:112,SYMP:0000041
DOID:112,SYMP:0000061
DOID:112,SYMP:0000132
DOID:112,SYMP:0000526
DOID:112,SYMP:0000509
DOID:11200,SYMP:0000005
DOID:11200,SYMP:0000289
DOID:11200,SYMP:0000402
DOID:11200,SYMP:0000570
DOID:11200,SYMP:0000487
DOID:11202,SYMP:0000005
DOID:11202,SYMP:0000021
DOID:11202,SYMP:0000022
DOID:11202,SYMP:0000075
DOID:11202,SYMP:0000094
DOID:11202,SYMP:0000099
DOID:11202,SYMP:0000177
DOID:11202,SYMP:0000543
DOID:11202,SYMP:0000560
DOID:11202,SYMP:0000565
DOID:11202,SYMP:0000605
DOID:11202,SYMP:0000422
DOID:11202,SYMP:0000432
DOID:11202,SYMP:0000458
DOID:11202,SYMP:0000462
DOID:11202,SYMP:0000509
DOID:11202,SYMP:0019145
DOID:11202,SYMP:0019169
DOID:11202,SYMP:0019177
DOID:11202,SYMP:0019180
DOID:11204,SYMP:0000099
DOID:11204,SYMP:0000128
DOID:11204,SYMP:0000210
DOID:11204,SYMP:0000432
DOID:11204,SYMP:0000462
DOID:11204,SYMP:0000651
DOID:11206,SYMP:0000016
DOID:11206,SYMP:0000022
DOID:11206,SYMP:0000046
DOID:11206,SYMP:0000099
DOID:11206,SYMP:0000331
DOID:11206,SYMP:0000412
DOID:11206,SYMP:0000254
DOID:11206,SYMP:0000538
DOID:11206,SYMP:0000570
DOID:11206,SYMP:0000458
DOID:11206,SYMP:0000462
DOID:11206,SYMP:0000504
DOID:11206,SYMP:0000827
DOID:11206,SYMP:0000837
DOID:11206,SYMP:0019145
DOID:11206,SYMP:0019180
DOID:11206,SYMP:0020006
DOID:11211,SYMP:0000210
DOID:11211,SYMP:0000538
DOID:11211,SYMP:0000605
DOID:11211,SYMP:0000462
DOID:11211,SYMP:0019164
DOID:11212,SYMP:0000210
DOID:11212,SYMP:0000538
DOID:11212,SYMP:0000605
DOID:11212,SYMP:0000462
DOID:11212,SYMP:0019164
DOID:11213,SYMP:0000061
DOID:11213,SYMP:0000128
DOID:11213,SYMP:0000462
DOID:11227,SYMP:0000030
DOID:11227,SYMP:0000099
DOID:11227,SYMP:0000613
DOID:11227,SYMP:0000446
DOID:11227,SYMP:0000462
DOID:11227,SYMP:0000651
DOID:11227,SYMP:0019164
DOID:1123,SYMP:0000006
DOID:1123,SYMP:0000061
DOID:1123,SYMP:0000099
DOID:1123,SYMP:0000567
DOID:1123,SYMP:0000462
DOID:1123,SYMP:0019169
DOID:1123,SYMP:0019171
DOID:1602,SYMP:0000061
DOID:1602,SYMP:0000083
DOID:1602,SYMP:0000132
DOID:1602,SYMP:0000182
DOID:1602,SYMP:0000538
DOID:1602,SYMP:0000462
DOID:1602,SYMP:0000487
DOID:1602,SYMP:0019142
DOID:1602,SYMP:0019155
DOID:1602,SYMP:0000709
DOID:1602,SYMP:0000744
DOID:1602,SYMP:0019169
DOID:1612,SYMP:0000099
DOID:1612,SYMP:0000124
DOID:1612,SYMP:0000289
DOID:1612,SYMP:0000539
DOID:1612,SYMP:0000576
DOID:1612,SYMP:0000614
DOID:1612,SYMP:0000457
DOID:1612,SYMP:0000458
DOID:1612,SYMP:0000462
DOID:1612,SYMP:0000487
DOID:1612,SYMP:0000504
DOID:1612,SYMP:0019145
DOID:1612,SYMP:0019153
DOID:1612,SYMP:0000651
DOID:1612,SYMP:0020023
DOID:1614,SYMP:0000061
DOID:1614,SYMP:0000092
DOID:1614,SYMP:0000099
DOID:1614,SYMP:0000605
DOID:1614,SYMP:0000462
DOID:1614,SYMP:0000651
DOID:1614,SYMP:0020018
DOID:1618,SYMP:0000462
DOID:162,SYMP:0000462
DOID:1627,SYMP:0000651
DOID:1278,SYMP:0000030
DOID:1278,SYMP:0000064
DOID:1278,SYMP:0000099
DOID:1278,SYMP:0000258
DOID:1278,SYMP:0000369
DOID:1278,SYMP:0000399
DOID:1278,SYMP:0000613
DOID:1278,SYMP:0000896
DOID:1278,SYMP:0019177
DOID:12783,SYMP:0000022
DOID:12783,SYMP:0000099
DOID:12783,SYMP:0000130
DOID:12783,SYMP:0000412
DOID:12783,SYMP:0000462
DOID:12783,SYMP:0000504
DOID:1279,SYMP:0000022
DOID:1279,SYMP:0000258
DOID:1279,SYMP:0000338
DOID:1279,SYMP:0000225
DOID:1279,SYMP:0000605
DOID:12798,SYMP:0000051
DOID:12798,SYMP:0000099
DOID:12798,SYMP:0000531
DOID:12798,SYMP:0000568
DOID:12798,SYMP:0000581
DOID:12798,SYMP:0000600
DOID:12798,SYMP:0000605
DOID:12798,SYMP:0000460
DOID:12798,SYMP:0000462
DOID:12798,SYMP:0000466
DOID:12799,SYMP:0000092
DOID:12799,SYMP:0000372
DOID:12799,SYMP:0000568
DOID:12799,SYMP:0000462
DOID:12799,SYMP:0000480
DOID:12799,SYMP:0019182
DOID:12799,SYMP:0019183
DOID:12800,SYMP:0000019
DOID:12800,SYMP:0000047
DOID:12800,SYMP:0000051
DOID:12800,SYMP:0000099
DOID:12800,SYMP:0000531
DOID:12800,SYMP:0000462
DOID:12801,SYMP:0000099
DOID:12801,SYMP:0000124
DOID:12801,SYMP:0000406
DOID:12801,SYMP:0000566
DOID:12801,SYMP:0000462
DOID:12801,SYMP:0000681
DOID:12801,SYMP:0019183
DOID:12802,SYMP:0000008
DOID:12802,SYMP:0000570
DOID:12802,SYMP:0000462
DOID:12802,SYMP:0000651
DOID:12802,SYMP:0000701
DOID:12803,SYMP:0000234
DOID:12803,SYMP:0000568
DOID:12803,SYMP:0000581
DOID:12803,SYMP:0000600
DOID:12803,SYMP:0000462
DOID:12803,SYMP:0000466
DOID:12804,SYMP:0000051
DOID:12804,SYMP:0000568
DOID:12804,SYMP:0000460
DOID:12804,SYMP:0000462
DOID:1283,SYMP:0000462
DOID:12835,SYMP:0000030
DOID:12835,SYMP:0000099
DOID:12835,SYMP:0000141
DOID:12835,SYMP:0000406
DOID:12835,SYMP:0000462
DOID:12835,SYMP:0000832
DOID:12835,SYMP:0000834
DOID:12837,SYMP:0000016
DOID:12837,SYMP:0000177
DOID:12837,SYMP:0000287
DOID:12837,SYMP:0000292
DOID:12837,SYMP:0000539
DOID:12837,SYMP:0000570
DOID:12837,SYMP:0000613
DOID:12837,SYMP:0000462
DOID:12837,SYMP:0019145
DOID:12837,SYMP:0020006
DOID:12841,SYMP:0000432
DOID:12841,SYMP:0000462
DOID:12842,SYMP:0000006
DOID:12842,SYMP:0000024
DOID:12842,SYMP:0000090
DOID:12842,SYMP:0000099
DOID:12842,SYMP:0000177
DOID:12842,SYMP:0000349
DOID:12842,SYMP:0000220
DOID:12842,SYMP:0000570
DOID:12842,SYMP:0000605
DOID:12842,SYMP:0000462
DOID:12842,SYMP:0000505
DOID:12842,SYMP:0000834
DOID:12842,SYMP:0019161
DOID:12849,SYMP:0000022
DOID:12849,SYMP:0000412
DOID:12849,SYMP:0000462
DOID:12849,SYMP:0019182
DOID:12849,SYMP:0019183
DOID:12849,SYMP:0019187
DOID:12857,SYMP:0000061
DOID:12858,SYMP:0000022
DOID:12858,SYMP:0000124
DOID:12858,SYMP:0000162
DOID:12858,SYMP:0000164
DOID:12858,SYMP:0000178
DOID:12858,SYMP:0000412
DOID:12858,SYMP:0000571
DOID:12858,SYMP:0000607
DOID:12858,SYMP:0000462
DOID:12858,SYMP:0000654
DOID:12858,SYMP:0019182
DOID:12858,SYMP:0020039
DOID:12859,SYMP:0000005
DOID:12859,SYMP:0000594
DOID:12859,SYMP:0000613
DOID:12859,SYMP:0000462
DOID:12859,SYMP:0000487
DOID:12883,SYMP:0000022
DOID:12883,SYMP:0000099
DOID:12883,SYMP:0000337
DOID:12883,SYMP:0000412
DOID:12883,SYMP:0000530
DOID:12883,SYMP:0000570
DOID:12883,SYMP:0000610
DOID:12883,SYMP:0000613
DOID:12883,SYMP:0000614
DOID:12883,SYMP:0000432
DOID:12883,SYMP:0000458
DOID:12883,SYMP:0000462
DOID:12883,SYMP:0000504
DOID:12883,SYMP:0000834
DOID:12883,SYMP:0019153
DOID:12883,SYMP:0019169
DOID:12883,SYMP:0019177
DOID:12889,SYMP:0000006
DOID:12889,SYMP:0000024
DOID:12889,SYMP:0000090
DOID:12889,SYMP:0000099
DOID:12889,SYMP:0000177
DOID:12889,SYMP:0000349
DOID:12889,SYMP:0000220
DOID:12889,SYMP:0000570
DOID:12889,SYMP:0000605
DOID:12889,SYMP:0000462
DOID:12889,SYMP:0000505
DOID:12889,SYMP:0000834
DOID:12889,SYMP:0019161
DOID:1289,SYMP:0000005
DOID:1289,SYMP:0000061
DOID:1289,SYMP:0000094
DOID:1289,SYMP:0000124
DOID:1289,SYMP:0000132
DOID:1289,SYMP:0000162
DOID:1289,SYMP:0000177
DOID:1289,SYMP:0000287
DOID:1289,SYMP:0000321
DOID:1289,SYMP:0000369
DOID:1289,SYMP:0000605
DOID:1289,SYMP:0000462
DOID:1289,SYMP:0000673
DOID:12894,SYMP:0000012
DOID:12894,SYMP:0000046
DOID:12894,SYMP:0000061
DOID:12894,SYMP:0000064
DOID:12894,SYMP:0000098
DOID:12894,SYMP:0000099
DOID:12894,SYMP:0000128
DOID:12894,SYMP:0000153
DOID:12894,SYMP:0000260
DOID:12894,SYMP:0000309
DOID:12894,SYMP:0000367
DOID:12894,SYMP:0000369
DOID:12894,SYMP:0000404
DOID:12894,SYMP:0000226
DOID:12894,SYMP:0000610
DOID:12894,SYMP:0000614
DOID:12894,SYMP:0000440
DOID:12894,SYMP:0000458
DOID:12894,SYMP:0000462
DOID:12894,SYMP:0000487
DOID:12894,SYMP:0000493
DOID:12894,SYMP:0000504
DOID:12894,SYMP:0000834
DOID:12894,SYMP:0019161
DOID:12894,SYMP:0000686
DOID:12894,SYMP:0000689
DOID:12894,SYMP:0000704
DOID:12894,SYMP:0019169
DOID:12894,SYMP:0019177
DOID:12894,SYMP:0019181
DOID:12895,SYMP:0000099
DOID:12895,SYMP:0000321
DOID:12895,SYMP:0000446
DOID:12895,SYMP:0000462
DOID:12895,SYMP:0000651
DOID:12895,SYMP:0019164
DOID:12897,SYMP:0000061
DOID:12897,SYMP:0000509
DOID:12900,SYMP:0000462
DOID:12901,SYMP:0000099
DOID:12901,SYMP:0000462
DOID:12901,SYMP:0000487
DOID:12904,SYMP:0000061
DOID:12904,SYMP:0000462
DOID:12904,SYMP:0000672
DOID:12905,SYMP:0000462
DOID:12905,SYMP:0019155
DOID:12918,SYMP:0000061
DOID:12918,SYMP:0000099
DOID:12918,SYMP:0000593
DOID:12918,SYMP:0000424
DOID:12918,SYMP:0000462
DOID:12918,SYMP:0020026
DOID:12926,SYMP:0000403
DOID:12926,SYMP:0000596
DOID:12926,SYMP:0000605
DOID:12926,SYMP:0000462
DOID:12926,SYMP:0000874
DOID:12926,SYMP:0000895
DOID:12929,SYMP:0000292
DOID:12930,SYMP:0000407
DOID:12930,SYMP:0000407
DOID:12930,SYMP:0000538
DOID:12930,SYMP:0000462
DOID:12930,SYMP:0019151
DOID:12932,SYMP:0000025
DOID:12932,SYMP:0000099
DOID:12932,SYMP:0000114
DOID:12932,SYMP:0000177
DOID:12932,SYMP:0000186
DOID:12932,SYMP:0000289
DOID:12932,SYMP:0000292
DOID:12932,SYMP:0000346
DOID:12932,SYMP:0000208
DOID:12932,SYMP:0000531
DOID:12932,SYMP:0000538
DOID:12932,SYMP:0000543
DOID:12932,SYMP:0000570
DOID:12932,SYMP:0000613
DOID:12932,SYMP:0000614
DOID:12932,SYMP:0000434
DOID:12932,SYMP:0000458
DOID:12932,SYMP:0000460
DOID:12932,SYMP:0000462
DOID:12932,SYMP:0000487
DOID:12932,SYMP:0000509
DOID:12932,SYMP:0019142
DOID:12932,SYMP:0019145
DOID:12932,SYMP:0019153
DOID:12932,SYMP:0000691
DOID:12934,SYMP:0000369
DOID:12934,SYMP:0000462
DOID:12935,SYMP:0000099
DOID:12935,SYMP:0000177
DOID:12935,SYMP:0000287
DOID:12935,SYMP:0000292
DOID:12935,SYMP:0000407
DOID:12935,SYMP:0000407
DOID:12935,SYMP:0000529
DOID:12935,SYMP:0000530
DOID:12935,SYMP:0000538
DOID:12935,SYMP:0000563
DOID:12935,SYMP:0000564
DOID:12935,SYMP:0000569
DOID:12935,SYMP:0000576
DOID:12935,SYMP:0000602
DOID:12935,SYMP:0000604
DOID:12935,SYMP:0000610
DOID:12935,SYMP:0000614
DOID:12935,SYMP:0000462
DOID:12935,SYMP:0019153
DOID:12935,SYMP:0000717
DOID:12935,SYMP:0019177
DOID:1294,SYMP:0000007
DOID:1294,SYMP:0000099
DOID:1294,SYMP:0000432
DOID:1294,SYMP:0000462
DOID:1294,SYMP:0000487
DOID:1294,SYMP:0000651
DOID:12959,SYMP:0000605
DOID:12959,SYMP:0000462
DOID:12959,SYMP:0000896
DOID:12960,SYMP:0000462
DOID:12961,SYMP:0000509
DOID:12971,SYMP:0000099
DOID:12971,SYMP:0000294
DOID:12971,SYMP:0000208
DOID:12971,SYMP:0000237
DOID:12971,SYMP:0000531
DOID:12971,SYMP:0000539
DOID:12971,SYMP:0000631
DOID:12971,SYMP:0000425
DOID:12971,SYMP:0000457
DOID:12971,SYMP:0000462
DOID:12971,SYMP:0000509
DOID:12971,SYMP:0000510
DOID:12971,SYMP:0000827
